IRIG Time	ARC_DECOM_STREAM_1: Imon FGM	
22:04:07.549608	56.034188	
22:04:07.571726	56.834676	
22:04:07.593845	56.834676	
22:04:07.615963	57.635165	
22:04:07.638082	56.834676	
22:04:07.660200	56.834676	
22:04:07.682318	56.834676	
22:04:07.704436	56.034188	
22:04:07.726555	56.834676	
22:04:07.748674	56.034188	
22:04:07.770792	55.233700	
22:04:07.792910	56.834676	
22:04:07.815028	57.635165	
22:04:07.837147	56.034188	
22:04:07.859265	56.834676	
22:04:07.881384	56.034188	
22:04:07.903501	56.034188	
22:04:07.925620	56.834676	
22:04:07.947738	56.834676	
22:04:07.969856	56.034188	
22:04:07.991975	56.834676	
22:04:08.014093	56.034188	
22:04:08.036211	57.635165	
22:04:08.058330	57.635165	
22:04:08.080448	56.834676	
22:04:08.102567	56.834676	
22:04:08.124685	56.834676	
22:04:08.146804	56.834676	
22:04:08.168922	56.034188	
22:04:08.191040	56.834676	
22:04:08.213158	56.834676	
22:04:08.235276	57.635165	
22:04:08.257396	56.834676	
22:04:08.279513	57.635165	
22:04:08.301632	57.635165	
22:04:08.323750	56.834676	
22:04:08.345868	56.834676	
22:04:08.367987	56.034188	
22:04:08.390105	56.834676	
22:04:08.412223	56.034188	
22:04:08.434342	56.834676	
22:04:08.456460	56.034188	
22:04:08.478579	56.034188	
22:04:08.500697	56.034188	
22:04:08.522815	56.834676	
22:04:08.544934	56.834676	
22:04:08.567052	56.834676	
22:04:08.589170	56.834676	
22:04:08.611288	57.635165	
22:04:08.633407	56.034188	
22:04:08.655525	56.834676	
22:04:08.677644	56.834676	
22:04:08.699762	56.834676	
22:04:08.721881	56.834676	
22:04:08.743999	56.034188	
22:04:08.766117	56.834676	
22:04:08.788236	56.834676	
22:04:08.810354	56.834676	
22:04:08.832472	56.034188	
22:04:08.854591	56.834676	
22:04:08.876709	56.834676	
22:04:08.898827	56.834676	
22:04:08.920946	56.834676	
22:04:08.943064	57.635165	
22:04:08.965182	56.834676	
22:04:08.987301	56.834676	
22:04:09.009419	56.034188	
22:04:09.031537	57.635165	
22:04:09.053656	56.834676	
22:04:09.075774	56.034188	
22:04:09.097893	56.034188	
22:04:09.120010	56.834676	
22:04:09.142130	57.635165	
22:04:09.164247	56.834676	
22:04:09.186366	56.834676	
22:04:09.208484	56.834676	
22:04:09.230602	55.233700	
22:04:09.252721	56.834676	
22:04:09.274839	56.834676	
22:04:09.296958	56.034188	
22:04:09.319076	56.834676	
22:04:09.341195	56.834676	
22:04:09.363312	56.834676	
22:04:09.385431	56.834676	
22:04:09.407549	56.834676	
22:04:09.429668	56.034188	
22:04:09.451786	56.034188	
22:04:09.473904	56.834676	
22:04:09.496022	56.834676	
22:04:09.518141	56.034188	
22:04:09.540260	56.034188	
22:04:09.562377	56.034188	
22:04:09.584496	56.834676	
22:04:09.606614	56.834676	
22:04:09.628733	56.834676	
22:04:09.650851	55.233700	
22:04:09.672969	56.834676	
22:04:09.695088	56.834676	
22:04:09.717207	57.635165	
22:04:09.739325	57.635165	
22:04:09.761443	56.834676	
22:04:09.783561	57.635165	
22:04:09.805680	56.034188	
22:04:09.827798	56.034188	
22:04:09.849917	56.834676	
22:04:09.872034	56.034188	
22:04:09.894152	57.635165	
22:04:09.916271	56.834676	
22:04:09.938390	56.834676	
22:04:09.960508	56.834676	
22:04:09.982626	56.034188	
22:04:10.004744	56.834676	
22:04:10.026863	56.834676	
22:04:10.048981	56.834676	
22:04:10.071100	56.834676	
22:04:10.093218	57.635165	
22:04:10.115336	57.635165	
22:04:10.137455	57.635165	
22:04:10.159573	56.034188	
22:04:10.181691	56.834676	
22:04:10.203809	56.834676	
22:04:10.225928	56.834676	
22:04:10.248047	56.034188	
22:04:10.270165	56.034188	
22:04:10.292283	56.834676	
22:04:10.314401	56.834676	
22:04:10.336520	56.834676	
22:04:10.358638	55.233700	
22:04:10.380756	56.034188	
22:04:10.402874	56.834676	
22:04:10.424993	56.034188	
22:04:10.447112	56.034188	
22:04:10.469230	56.034188	
22:04:10.491348	56.834676	
22:04:10.513467	56.834676	
22:04:10.535585	56.834676	
22:04:10.557703	57.635165	
22:04:10.579821	56.034188	
22:04:10.601940	56.834676	
22:04:10.624058	56.034188	
22:04:10.646176	56.034188	
22:04:10.668295	56.834676	
22:04:10.690413	56.034188	
22:04:10.712532	56.834676	
22:04:10.734650	56.834676	
22:04:10.756769	56.034188	
22:04:10.778887	56.034188	
22:04:10.801005	56.834676	
22:04:10.823123	56.034188	
22:04:10.845241	56.834676	
22:04:10.867360	56.834676	
22:04:10.889479	58.435653	
22:04:10.911597	56.834676	
22:04:10.933715	56.834676	
22:04:10.955833	55.233700	
22:04:10.977952	56.834676	
22:04:11.000070	56.034188	
22:04:11.022188	56.834676	
22:04:11.044307	57.635165	
22:04:11.066425	56.834676	
22:04:11.088544	56.034188	
22:04:11.110662	56.834676	
22:04:11.132780	57.635165	
22:04:11.154898	55.233700	
22:04:11.177017	56.834676	
22:04:11.199135	56.034188	
22:04:11.221253	56.834676	
22:04:11.243372	56.834676	
22:04:11.265490	56.834676	
22:04:11.287609	56.034188	
22:04:11.309727	56.834676	
22:04:11.331845	56.834676	
22:04:11.353963	56.834676	
22:04:11.376082	56.834676	
22:04:11.398201	55.233700	
22:04:11.420319	56.834676	
22:04:11.442437	56.834676	
22:04:11.464555	56.834676	
22:04:11.486674	56.034188	
22:04:11.508792	57.635165	
22:04:11.530910	56.834676	
22:04:11.553029	56.034188	
22:04:11.575147	56.834676	
22:04:11.597266	56.034188	
22:04:11.619384	56.034188	
22:04:11.641503	56.834676	
22:04:11.663621	55.233700	
22:04:11.685739	56.834676	
22:04:11.707858	56.034188	
22:04:11.729976	56.834676	
22:04:11.752094	56.834676	
22:04:11.774212	56.834676	
22:04:11.796330	56.834676	
22:04:11.818449	56.834676	
22:04:11.840568	57.635165	
22:04:11.862686	56.834676	
22:04:11.884804	56.834676	
22:04:11.906923	56.034188	
22:04:11.929041	56.834676	
22:04:11.951159	56.034188	
22:04:11.973277	56.834676	
22:04:11.995396	57.635165	
22:04:12.017514	56.834676	
22:04:12.039633	56.834676	
22:04:12.061751	56.834676	
22:04:12.083869	56.034188	
22:04:12.105987	56.834676	
22:04:12.128106	56.834676	
22:04:12.150224	56.834676	
22:04:12.172342	57.635165	
22:04:12.194461	55.233700	
22:04:12.216579	56.834676	
22:04:12.238698	57.635165	
22:04:12.260816	56.034188	
22:04:12.282934	56.034188	
22:04:12.305052	56.834676	
22:04:12.327171	56.834676	
22:04:12.349289	56.834676	
22:04:12.371408	56.834676	
22:04:12.393526	56.834676	
22:04:12.415644	57.635165	
22:04:12.437763	56.834676	
22:04:12.459881	56.034188	
22:04:12.481999	56.834676	
22:04:12.504117	56.834676	
22:04:12.526236	56.834676	
22:04:12.548355	56.834676	
22:04:12.570473	57.635165	
22:04:12.592591	56.834676	
22:04:12.614710	56.834676	
22:04:12.636828	56.834676	
22:04:12.658946	57.635165	
22:04:12.681064	56.034188	
22:04:12.703183	58.435653	
22:04:12.725301	56.034188	
22:04:12.747420	56.034188	
22:04:12.769538	56.834676	
22:04:12.791656	56.034188	
22:04:12.813775	56.034188	
22:04:12.835893	56.834676	
22:04:12.858012	56.834676	
22:04:12.880130	56.034188	
22:04:12.902248	56.834676	
22:04:12.924366	56.834676	
22:04:12.946485	56.834676	
22:04:12.968603	56.034188	
22:04:12.990721	56.034188	
22:04:13.012839	56.834676	
22:04:13.034958	56.834676	
22:04:13.057076	56.834676	
22:04:13.079194	56.834676	
22:04:13.101313	56.834676	
22:04:13.123431	56.834676	
22:04:13.145550	56.834676	
22:04:13.167668	57.635165	
22:04:13.189786	57.635165	
22:04:13.211905	57.635165	
22:04:13.234023	56.834676	
22:04:13.256141	56.834676	
22:04:13.278260	56.834676	
22:04:13.300379	56.834676	
22:04:13.322497	57.635165	
22:04:13.344615	55.233700	
22:04:13.366734	56.834676	
22:04:13.388852	56.034188	
22:04:13.410970	56.834676	
22:04:13.433088	56.034188	
22:04:13.455206	56.034188	
22:04:13.477325	56.034188	
22:04:13.499443	56.834676	
22:04:13.521562	56.834676	
22:04:13.543680	56.834676	
22:04:13.565798	56.834676	
22:04:13.587917	56.034188	
22:04:13.610035	56.834676	
22:04:13.632153	56.034188	
22:04:13.654272	56.834676	
22:04:13.676390	56.034188	
22:04:13.698509	56.834676	
22:04:13.720627	56.034188	
22:04:13.742746	56.834676	
22:04:13.764863	56.034188	
22:04:13.786982	56.034188	
22:04:13.809101	56.034188	
22:04:13.831218	57.635165	
22:04:13.853337	56.834676	
22:04:13.875455	57.635165	
22:04:13.897574	56.834676	
22:04:13.919692	56.834676	
22:04:13.941811	56.834676	
22:04:13.963928	56.834676	
22:04:13.986047	56.834676	
22:04:14.008166	56.834676	
22:04:14.030284	56.834676	
22:04:14.052402	56.034188	
22:04:14.074520	56.834676	
22:04:14.096639	57.635165	
22:04:14.118757	56.834676	
22:04:14.140876	56.034188	
22:04:14.162993	56.834676	
22:04:14.185112	56.034188	
22:04:14.207231	56.834676	
22:04:14.229349	57.635165	
22:04:14.251467	57.635165	
22:04:14.273586	57.635165	
22:04:14.295704	56.834676	
22:04:14.317823	56.834676	
22:04:14.339941	56.834676	
22:04:14.362059	57.635165	
22:04:14.384177	56.834676	
22:04:14.406296	56.034188	
22:04:14.428414	56.834676	
22:04:14.450532	56.834676	
22:04:14.472651	56.034188	
22:04:14.494769	57.635165	
22:04:14.516887	56.034188	
22:04:14.539006	57.635165	
22:04:14.561124	56.834676	
22:04:14.583242	57.635165	
22:04:14.605361	56.034188	
22:04:14.627479	56.834676	
22:04:14.649597	56.834676	
22:04:14.671716	57.635165	
22:04:14.693834	56.834676	
22:04:14.715952	56.834676	
22:04:14.738071	56.834676	
22:04:14.760190	56.834676	
22:04:14.782307	56.034188	
22:04:14.804426	56.834676	
22:04:14.826544	56.034188	
22:04:14.848663	56.034188	
22:04:14.870781	56.834676	
22:04:14.892899	56.834676	
22:04:14.915017	56.834676	
22:04:14.937136	56.834676	
22:04:14.959254	57.635165	
22:04:14.981373	57.635165	
22:04:15.003491	56.834676	
22:04:15.025609	57.635165	
22:04:15.047728	56.034188	
22:04:15.069846	56.834676	
22:04:15.091964	56.034188	
22:04:15.114082	57.635165	
22:04:15.136201	56.834676	
22:04:15.158320	56.834676	
22:04:15.180438	56.834676	
22:04:15.202556	57.635165	
22:04:15.224674	56.834676	
22:04:15.246793	56.034188	
22:04:15.268911	56.834676	
22:04:15.291029	57.635165	
22:04:15.313148	56.834676	
22:04:15.335266	56.834676	
22:04:15.357385	56.834676	
22:04:15.379503	56.034188	
22:04:15.401621	56.834676	
22:04:15.423739	56.034188	
22:04:15.445858	56.034188	
22:04:15.467977	56.834676	
22:04:15.490094	57.635165	
22:04:15.512213	56.834676	
22:04:15.534331	55.233700	
22:04:15.556450	57.635165	
22:04:15.578568	56.034188	
22:04:15.600686	56.034188	
22:04:15.622804	56.834676	
22:04:15.644923	56.034188	
22:04:15.667042	56.834676	
22:04:15.689159	56.834676	
22:04:15.711278	56.834676	
22:04:15.733396	56.034188	
22:04:15.755515	57.635165	
22:04:15.777633	56.834676	
22:04:15.799751	56.034188	
22:04:15.821870	56.834676	
22:04:15.843989	57.635165	
22:04:15.866106	56.834676	
22:04:15.888225	56.834676	
22:04:15.910343	56.834676	
22:04:15.932462	56.834676	
22:04:15.954580	56.834676	
22:04:15.976698	57.635165	
22:04:15.998817	56.834676	
22:04:16.020935	56.034188	
22:04:16.043054	56.034188	
22:04:16.065171	56.834676	
22:04:16.087290	56.834676	
22:04:16.109408	56.034188	
22:04:16.131527	56.834676	
22:04:16.153645	56.834676	
22:04:16.175763	56.834676	
22:04:16.197882	57.635165	
22:04:16.220000	56.834676	
22:04:16.242119	56.834676	
22:04:16.264237	57.635165	
22:04:16.286355	56.034188	
22:04:16.308474	57.635165	
22:04:16.330592	56.834676	
22:04:16.352710	56.834676	
22:04:16.374828	57.635165	
22:04:16.396947	56.834676	
22:04:16.419065	56.834676	
22:04:16.441184	56.834676	
22:04:16.463302	57.635165	
22:04:16.485420	56.834676	
22:04:16.507539	56.834676	
22:04:16.529657	56.834676	
22:04:16.551775	56.834676	
22:04:16.573893	56.834676	
22:04:16.596012	56.834676	
22:04:16.618131	56.034188	
22:04:16.640249	56.834676	
22:04:16.662367	56.834676	
22:04:16.684485	56.034188	
22:04:16.706604	56.834676	
22:04:16.728722	56.834676	
22:04:16.750840	57.635165	
22:04:16.772958	56.034188	
22:04:16.795077	56.834676	
22:04:16.817196	56.834676	
22:04:16.839314	56.834676	
22:04:16.861432	57.635165	
22:04:16.883550	56.834676	
22:04:16.905669	56.834676	
22:04:16.927788	56.834676	
22:04:16.949906	56.034188	
22:04:16.972024	57.635165	
22:04:16.994142	56.034188	
22:04:17.016261	57.635165	
22:04:17.038379	56.834676	
22:04:17.060497	57.635165	
22:04:17.082615	56.834676	
22:04:17.104734	56.834676	
22:04:17.126852	56.834676	
22:04:17.148971	57.635165	
22:04:17.171089	56.034188	
22:04:17.193207	56.834676	
22:04:17.215326	56.034188	
22:04:17.237444	56.834676	
22:04:17.259562	57.635165	
22:04:17.281681	54.433211	
22:04:17.303799	57.635165	
22:04:17.325917	56.834676	
22:04:17.348036	56.834676	
22:04:17.370154	56.834676	
22:04:17.392272	56.834676	
22:04:17.414391	57.635165	
22:04:17.436509	56.834676	
22:04:17.458628	57.635165	
22:04:17.480745	56.834676	
22:04:17.502864	56.834676	
22:04:17.524982	56.834676	
22:04:17.547101	58.435653	
22:04:17.569219	56.834676	
22:04:17.591338	56.834676	
22:04:17.613456	56.034188	
22:04:17.635574	56.834676	
22:04:17.657693	57.635165	
22:04:17.679811	56.834676	
22:04:17.701929	56.034188	
22:04:17.724047	57.635165	
22:04:17.746166	56.034188	
22:04:17.768285	56.034188	
22:04:17.790403	57.635165	
22:04:17.812521	56.034188	
22:04:17.834639	56.034188	
22:04:17.856758	57.635165	
22:04:17.878877	56.834676	
22:04:17.900994	57.635165	
22:04:17.923113	56.034188	
22:04:17.945231	57.635165	
22:04:17.967349	56.834676	
22:04:17.989468	56.834676	
22:04:18.011586	56.834676	
22:04:18.033704	56.034188	
22:04:18.055822	58.435653	
22:04:18.077941	57.635165	
22:04:18.100059	56.834676	
22:04:18.122178	56.034188	
22:04:18.144296	56.834676	
22:04:18.166415	56.834676	
22:04:18.188533	57.635165	
22:04:18.210652	57.635165	
22:04:18.232769	56.834676	
22:04:18.254888	57.635165	
22:04:18.277006	57.635165	
22:04:18.299125	56.834676	
22:04:18.321243	56.834676	
22:04:18.343361	56.034188	
22:04:18.365480	56.834676	
22:04:18.387598	57.635165	
22:04:18.409716	56.834676	
22:04:18.431834	57.635165	
22:04:18.453953	56.834676	
22:04:18.476071	56.034188	
22:04:18.498190	56.834676	
22:04:18.520308	56.834676	
22:04:18.542427	56.834676	
22:04:18.564545	56.834676	
22:04:18.586663	56.834676	
22:04:18.608782	57.635165	
22:04:18.630900	56.834676	
22:04:18.653018	57.635165	
22:04:18.675136	57.635165	
22:04:18.697255	56.834676	
22:04:18.719373	56.034188	
22:04:18.741492	56.834676	
22:04:18.763610	56.834676	
22:04:18.785728	56.834676	
22:04:18.807847	56.834676	
22:04:18.829965	56.034188	
22:04:18.852083	56.834676	
22:04:18.874202	56.834676	
22:04:18.896320	56.834676	
22:04:18.918439	56.834676	
22:04:18.940557	56.834676	
22:04:18.962675	57.635165	
22:04:18.984793	57.635165	
22:04:19.006912	56.034188	
22:04:19.029030	56.034188	
22:04:19.051148	56.834676	
22:04:19.073267	56.834676	
22:04:19.095385	56.034188	
22:04:19.117504	56.834676	
22:04:19.139622	56.834676	
22:04:19.161741	56.834676	
22:04:19.183858	57.635165	
22:04:19.205977	56.834676	
22:04:19.228096	56.834676	
22:04:19.250214	56.034188	
22:04:19.272332	56.834676	
22:04:19.294450	56.834676	
22:04:19.316569	56.034188	
22:04:19.338687	56.834676	
22:04:19.360805	56.834676	
22:04:19.382923	56.834676	
22:04:19.405042	56.034188	
22:04:19.427160	56.834676	
22:04:19.449279	56.834676	
22:04:19.471397	56.834676	
22:04:19.493515	56.834676	
22:04:19.515633	56.034188	
22:04:19.537753	57.635165	
22:04:19.559870	57.635165	
22:04:19.581988	56.834676	
22:04:19.604107	56.034188	
22:04:19.626225	56.034188	
22:04:19.648344	57.635165	
22:04:19.670462	56.834676	
22:04:19.692581	57.635165	
22:04:19.714699	56.834676	
22:04:19.736817	56.834676	
22:04:19.758936	56.834676	
22:04:19.781054	56.034188	
22:04:19.803172	56.834676	
22:04:19.825291	56.834676	
22:04:19.847409	56.834676	
22:04:19.869527	56.834676	
22:04:19.891646	57.635165	
22:04:19.913764	55.233700	
22:04:19.935882	56.834676	
22:04:19.958001	56.034188	
22:04:19.980119	56.834676	
22:04:20.002237	56.834676	
22:04:20.024356	56.034188	
22:04:20.046474	56.834676	
22:04:20.068593	56.834676	
22:04:20.090711	57.635165	
22:04:20.112829	56.034188	
22:04:20.134947	55.233700	
22:04:20.157066	56.834676	
22:04:20.179184	56.834676	
22:04:20.201302	56.834676	
22:04:20.223421	56.834676	
22:04:20.245539	57.635165	
22:04:20.267658	56.834676	
22:04:20.289775	56.834676	
22:04:20.311894	56.034188	
22:04:20.334012	57.635165	
22:04:20.356131	56.834676	
22:04:20.378249	56.834676	
22:04:20.400368	58.435653	
22:04:20.422486	57.635165	
22:04:20.444605	56.834676	
22:04:20.466723	58.435653	
22:04:20.488841	56.834676	
22:04:20.510959	56.034188	
22:04:20.533077	56.834676	
22:04:20.555196	56.834676	
22:04:20.577314	56.034188	
22:04:20.599433	56.034188	
22:04:20.621551	56.834676	
22:04:20.643670	56.834676	
22:04:20.665788	57.635165	
22:04:20.687907	56.834676	
22:04:20.710024	56.834676	
22:04:20.732143	56.834676	
22:04:20.754261	56.834676	
22:04:20.776380	57.635165	
22:04:20.798498	56.834676	
22:04:20.820616	56.834676	
22:04:20.842735	56.034188	
22:04:20.864852	57.635165	
22:04:20.886971	57.635165	
22:04:20.909089	56.034188	
22:04:20.931208	57.635165	
22:04:20.953326	56.034188	
22:04:20.975445	56.834676	
22:04:20.997563	56.834676	
22:04:21.019682	56.834676	
22:04:21.041800	56.834676	
22:04:21.063918	56.834676	
22:04:21.086036	56.034188	
22:04:21.108155	56.034188	
22:04:21.130273	56.834676	
22:04:21.152391	56.034188	
22:04:21.174510	56.034188	
22:04:21.196628	57.635165	
22:04:21.218747	56.834676	
22:04:21.240865	56.834676	
22:04:21.262983	57.635165	
22:04:21.285101	56.834676	
22:04:21.307220	57.635165	
22:04:21.329338	56.834676	
22:04:21.351456	56.834676	
22:04:21.373575	57.635165	
22:04:21.395693	56.834676	
22:04:21.417812	56.034188	
22:04:21.439930	56.834676	
22:04:21.462048	56.034188	
22:04:21.484167	57.635165	
22:04:21.506285	56.834676	
22:04:21.528404	56.034188	
22:04:21.550522	56.834676	
22:04:21.572640	56.834676	
22:04:21.594758	56.034188	
22:04:21.616877	56.834676	
22:04:21.638996	56.034188	
22:04:21.661113	56.834676	
22:04:21.683232	56.034188	
22:04:21.705350	56.834676	
22:04:21.727469	56.834676	
22:04:21.749587	57.635165	
22:04:21.771706	56.034188	
22:04:21.793823	56.834676	
22:04:21.815942	56.834676	
22:04:21.838061	56.834676	
22:04:21.860179	56.834676	
22:04:21.882297	56.834676	
22:04:21.904415	57.635165	
22:04:21.926533	56.834676	
22:04:21.948652	57.635165	
22:04:21.970771	56.834676	
22:04:21.992888	56.034188	
22:04:22.015007	56.834676	
22:04:22.037125	56.834676	
22:04:22.059244	57.635165	
22:04:22.081362	56.034188	
22:04:22.103480	56.034188	
22:04:22.125598	56.834676	
22:04:22.147718	56.834676	
22:04:22.169835	56.834676	
22:04:22.191954	56.834676	
22:04:22.214072	57.635165	
22:04:22.236190	56.834676	
22:04:22.258309	56.834676	
22:04:22.280427	56.834676	
22:04:22.302545	56.834676	
22:04:22.324663	56.834676	
22:04:22.346782	56.834676	
22:04:22.368900	57.635165	
22:04:22.391019	56.834676	
22:04:22.413137	57.635165	
22:04:22.435256	56.834676	
22:04:22.457374	57.635165	
22:04:22.479492	56.834676	
22:04:22.501610	56.834676	
22:04:22.523729	56.834676	
22:04:22.545847	57.635165	
22:04:22.567966	57.635165	
22:04:22.590084	56.834676	
22:04:22.612202	56.834676	
22:04:22.634321	58.435653	
22:04:22.656439	56.834676	
22:04:22.678558	56.834676	
22:04:22.700676	56.034188	
22:04:22.722794	56.834676	
22:04:22.744912	56.834676	
22:04:22.767031	56.034188	
22:04:22.789149	57.635165	
22:04:22.811268	56.034188	
22:04:22.833386	56.034188	
22:04:22.855504	57.635165	
22:04:22.877623	56.034188	
22:04:22.899741	56.834676	
22:04:22.921859	56.834676	
22:04:22.943978	57.635165	
22:04:22.966096	56.834676	
22:04:22.988214	56.034188	
22:04:23.010332	57.635165	
22:04:23.032450	56.834676	
22:04:23.054569	57.635165	
22:04:23.076687	56.834676	
22:04:23.098806	56.834676	
22:04:23.120924	56.834676	
22:04:23.143043	56.834676	
22:04:23.165161	56.834676	
22:04:23.187280	57.635165	
22:04:23.209398	56.834676	
22:04:23.231516	57.635165	
22:04:23.253634	56.834676	
22:04:23.275752	56.834676	
22:04:23.297871	56.834676	
22:04:23.319990	56.834676	
22:04:23.342108	57.635165	
22:04:23.364226	56.034188	
22:04:23.386344	56.834676	
22:04:23.408463	56.834676	
22:04:23.430581	57.635165	
22:04:23.452699	56.834676	
22:04:23.474818	56.834676	
22:04:23.496936	56.834676	
22:04:23.519055	56.834676	
22:04:23.541173	56.034188	
22:04:23.563291	56.034188	
22:04:23.585409	56.834676	
22:04:23.607528	56.834676	
22:04:23.629646	56.834676	
22:04:23.651764	56.834676	
22:04:23.673883	56.834676	
22:04:23.696001	56.834676	
22:04:23.718120	56.034188	
22:04:23.740238	57.635165	
22:04:23.762356	56.834676	
22:04:23.784475	56.834676	
22:04:23.806593	56.834676	
22:04:23.828712	56.834676	
