IRIG Time	ARC_DECOM_STREAM_1: Imon FBP	ARC_DECOM_STREAM_1: Imon LEP	
22:07:09.186682	86.452747	104.063492	
22:07:09.208801	91.255678	104.063492	
22:07:09.230919	90.455189	99.260562	
22:07:09.253037	90.455189	104.063492	
22:07:09.275155	90.455189	104.063492	
22:07:09.297274	90.455189	104.863980	
22:07:09.319393	90.455189	103.263004	
22:07:09.341511	91.255678	104.063492	
22:07:09.363629	91.255678	104.863980	
22:07:09.385747	85.652259	104.063492	
22:07:09.407866	90.455189	104.063492	
22:07:09.429984	90.455189	99.260562	
22:07:09.452103	91.255678	104.863980	
22:07:09.474221	92.056166	104.063492	
22:07:09.496339	90.455189	103.263004	
22:07:09.518458	91.255678	103.263004	
22:07:09.540577	91.255678	104.063492	
22:07:09.562695	91.255678	104.863980	
22:07:09.584813	85.652259	104.863980	
22:07:09.606932	91.255678	104.063492	
22:07:09.629051	91.255678	99.260562	
22:07:09.651168	91.255678	104.063492	
22:07:09.673287	91.255678	103.263004	
22:07:09.695405	91.255678	104.063492	
22:07:09.717524	89.654701	104.063492	
22:07:09.739643	91.255678	104.863980	
22:07:09.761760	90.455189	104.063492	
22:07:09.783879	85.652259	104.863980	
22:07:09.805998	90.455189	104.863980	
22:07:09.828116	91.255678	99.260562	
22:07:09.850235	90.455189	103.263004	
22:07:09.872352	90.455189	104.863980	
22:07:09.894471	89.654701	103.263004	
22:07:09.916590	91.255678	104.063492	
22:07:09.938708	91.255678	104.063492	
22:07:09.960826	91.255678	104.863980	
22:07:09.982944	85.652259	104.863980	
22:07:10.005063	91.255678	104.863980	
22:07:10.027182	90.455189	99.260562	
22:07:10.049300	90.455189	104.063492	
22:07:10.071419	91.255678	103.263004	
22:07:10.093536	89.654701	103.263004	
22:07:10.115655	90.455189	104.063492	
22:07:10.137774	91.255678	104.063492	
22:07:10.159892	91.255678	104.863980	
22:07:10.182010	84.851770	104.863980	
22:07:10.204129	91.255678	104.063492	
22:07:10.226247	90.455189	100.061050	
22:07:10.248366	91.255678	104.063492	
22:07:10.270484	91.255678	104.863980	
22:07:10.292602	89.654701	104.063492	
22:07:10.314721	91.255678	104.063492	
22:07:10.336839	90.455189	104.863980	
22:07:10.358958	90.455189	104.863980	
22:07:10.381076	86.452747	105.664469	
22:07:10.403195	90.455189	104.863980	
22:07:10.425313	91.255678	99.260562	
22:07:10.447431	90.455189	104.063492	
22:07:10.469550	90.455189	104.063492	
22:07:10.491668	91.255678	104.863980	
22:07:10.513787	90.455189	104.063492	
22:07:10.535905	91.255678	104.063492	
22:07:10.558023	90.455189	104.863980	
22:07:10.580142	86.452747	104.863980	
22:07:10.602260	89.654701	104.063492	
22:07:10.624379	91.255678	99.260562	
22:07:10.646497	90.455189	104.063492	
22:07:10.668616	90.455189	103.263004	
22:07:10.690734	91.255678	104.063492	
22:07:10.712853	91.255678	104.063492	
22:07:10.734971	91.255678	104.063492	
22:07:10.757089	91.255678	105.664469	
22:07:10.779208	86.452747	104.863980	
22:07:10.801326	90.455189	104.863980	
22:07:10.823445	91.255678	99.260562	
22:07:10.845563	91.255678	104.063492	
22:07:10.867681	90.455189	104.863980	
22:07:10.889800	91.255678	104.063492	
22:07:10.911918	91.255678	103.263004	
22:07:10.934037	91.255678	104.063492	
22:07:10.956155	90.455189	104.863980	
22:07:10.978274	85.652259	104.863980	
22:07:11.000392	90.455189	103.263004	
22:07:11.022510	90.455189	99.260562	
22:07:11.044629	90.455189	104.063492	
22:07:11.066747	91.255678	104.063492	
22:07:11.088866	91.255678	104.063492	
22:07:11.110983	90.455189	103.263004	
22:07:11.133102	91.255678	104.063492	
22:07:11.155221	90.455189	104.063492	
22:07:11.177339	85.652259	104.863980	
22:07:11.199458	90.455189	104.063492	
22:07:11.221576	91.255678	98.460073	
22:07:11.243695	90.455189	104.863980	
22:07:11.265813	90.455189	104.063492	
22:07:11.287931	90.455189	104.063492	
22:07:11.310050	91.255678	104.063492	
22:07:11.332168	91.255678	104.863980	
22:07:11.354286	90.455189	104.863980	
22:07:11.376405	85.652259	104.863980	
22:07:11.398524	91.255678	104.063492	
22:07:11.420642	91.255678	99.260562	
22:07:11.442761	91.255678	104.063492	
22:07:11.464878	90.455189	104.863980	
22:07:11.486997	90.455189	103.263004	
22:07:11.509116	92.056166	104.863980	
22:07:11.531234	92.056166	103.263004	
22:07:11.553352	90.455189	104.863980	
22:07:11.575470	85.652259	104.863980	
22:07:11.597589	90.455189	104.063492	
22:07:11.619708	91.255678	98.460073	
22:07:11.641826	91.255678	103.263004	
22:07:11.663944	91.255678	104.063492	
22:07:11.686062	90.455189	104.063492	
22:07:11.708181	89.654701	103.263004	
22:07:11.730300	92.056166	104.063492	
22:07:11.752418	89.654701	104.863980	
22:07:11.774536	84.851770	104.863980	
22:07:11.796654	91.255678	103.263004	
22:07:11.818774	91.255678	99.260562	
22:07:11.840892	90.455189	104.063492	
22:07:11.863010	90.455189	103.263004	
22:07:11.885128	90.455189	104.063492	
22:07:11.907246	90.455189	104.063492	
22:07:11.929365	92.056166	104.863980	
22:07:11.951484	91.255678	104.063492	
22:07:11.973602	86.452747	104.063492	
22:07:11.995720	90.455189	104.063492	
22:07:12.017839	90.455189	99.260562	
22:07:12.039958	89.654701	104.063492	
22:07:12.062076	90.455189	104.863980	
22:07:12.084194	90.455189	104.063492	
22:07:12.106312	91.255678	104.063492	
22:07:12.128431	91.255678	104.063492	
22:07:12.150549	90.455189	104.063492	
22:07:12.172668	85.652259	104.863980	
22:07:12.194786	90.455189	104.863980	
22:07:12.216905	91.255678	98.460073	
22:07:12.239024	90.455189	104.063492	
22:07:12.261141	91.255678	104.063492	
22:07:12.283260	89.654701	104.063492	
22:07:12.305378	90.455189	104.063492	
22:07:12.327497	91.255678	104.063492	
22:07:12.349616	90.455189	104.063492	
22:07:12.371733	85.652259	104.863980	
22:07:12.393852	91.255678	104.063492	
22:07:12.415970	90.455189	100.061050	
22:07:12.438089	90.455189	104.063492	
22:07:12.460207	89.654701	104.863980	
22:07:12.482325	90.455189	104.063492	
22:07:12.504444	90.455189	104.063492	
22:07:12.526562	91.255678	104.863980	
22:07:12.548681	90.455189	104.863980	
22:07:12.570799	85.652259	104.863980	
22:07:12.592917	91.255678	104.063492	
22:07:12.615036	90.455189	99.260562	
22:07:12.637154	90.455189	104.063492	
22:07:12.659273	91.255678	104.063492	
22:07:12.681391	91.255678	104.863980	
22:07:12.703509	91.255678	104.063492	
22:07:12.725628	91.255678	104.063492	
22:07:12.747747	91.255678	105.664469	
22:07:12.769865	85.652259	104.863980	
22:07:12.791984	91.255678	104.063492	
22:07:12.814102	90.455189	99.260562	
22:07:12.836220	89.654701	104.063492	
22:07:12.858339	91.255678	104.063492	
22:07:12.880457	90.455189	104.063492	
22:07:12.902575	91.255678	104.063492	
22:07:12.924694	90.455189	104.063492	
22:07:12.946812	90.455189	104.863980	
22:07:12.968931	85.652259	104.863980	
22:07:12.991049	91.255678	104.063492	
22:07:13.013168	90.455189	100.061050	
22:07:13.035286	92.056166	104.063492	
22:07:13.057404	90.455189	104.063492	
22:07:13.079523	90.455189	104.863980	
22:07:13.101641	91.255678	103.263004	
22:07:13.123760	91.255678	104.063492	
22:07:13.145878	90.455189	104.863980	
22:07:13.167996	84.851770	105.664469	
22:07:13.190115	90.455189	104.063492	
22:07:13.212233	90.455189	98.460073	
22:07:13.234355	91.255678	104.863980	
22:07:13.256477	102.462515	104.063492	
22:07:13.278596	97.659585	103.263004	
22:07:13.300715	91.255678	103.263004	
22:07:13.322833	91.255678	104.063492	
22:07:13.344952	90.455189	104.063492	
22:07:13.367070	84.851770	104.863980	
22:07:13.389188	90.455189	104.863980	
22:07:13.411306	91.255678	99.260562	
22:07:13.433425	91.255678	104.063492	
22:07:13.455543	90.455189	104.063492	
22:07:13.477662	90.455189	104.063492	
22:07:13.499780	91.255678	104.063492	
22:07:13.521898	90.455189	104.863980	
22:07:13.544017	91.255678	104.863980	
22:07:13.566135	86.452747	104.863980	
22:07:13.588254	91.255678	104.063492	
22:07:13.610372	91.255678	99.260562	
22:07:13.632490	91.255678	103.263004	
22:07:13.654609	90.455189	104.863980	
22:07:13.676727	90.455189	104.063492	
22:07:13.698846	91.255678	104.063492	
22:07:13.720964	91.255678	104.863980	
22:07:13.743083	91.255678	104.863980	
22:07:13.765201	86.452747	104.863980	
22:07:13.787319	90.455189	104.063492	
22:07:13.809438	90.455189	99.260562	
22:07:13.831557	91.255678	104.063492	
22:07:13.853675	91.255678	104.063492	
22:07:13.875793	91.255678	104.863980	
22:07:13.897911	91.255678	104.863980	
22:07:13.920030	90.455189	104.863980	
22:07:13.942149	90.455189	104.863980	
22:07:13.964266	86.452747	104.863980	
22:07:13.986385	91.255678	104.063492	
22:07:14.008504	91.255678	99.260562	
22:07:14.030622	91.255678	104.063492	
22:07:14.052741	91.255678	104.863980	
22:07:14.074858	90.455189	104.063492	
22:07:14.096977	91.255678	104.063492	
22:07:14.119096	92.056166	104.063492	
22:07:14.141214	91.255678	104.863980	
22:07:14.163333	85.652259	104.863980	
22:07:14.185451	90.455189	104.863980	
22:07:14.207569	90.455189	98.460073	
22:07:14.229688	90.455189	104.063492	
22:07:14.251806	91.255678	104.063492	
22:07:14.273925	89.654701	104.063492	
22:07:14.296043	90.455189	103.263004	
22:07:14.318162	91.255678	104.063492	
22:07:14.340280	90.455189	104.063492	
22:07:14.362399	86.452747	104.863980	
22:07:14.384517	91.255678	104.063492	
22:07:14.406635	90.455189	99.260562	
22:07:14.428754	91.255678	104.863980	
22:07:14.450872	91.255678	104.863980	
22:07:14.472991	90.455189	104.063492	
22:07:14.495109	91.255678	104.063492	
22:07:14.517227	91.255678	104.863980	
22:07:14.539346	90.455189	103.263004	
22:07:14.561464	85.652259	104.863980	
22:07:14.583583	91.255678	104.063492	
22:07:14.605701	90.455189	99.260562	
22:07:14.627819	90.455189	104.063492	
22:07:14.649938	90.455189	103.263004	
22:07:14.672056	91.255678	104.063492	
22:07:14.694175	90.455189	104.063492	
22:07:14.716293	92.056166	104.863980	
22:07:14.738412	91.255678	104.063492	
22:07:14.760530	86.452747	104.863980	
22:07:14.782649	89.654701	104.063492	
22:07:14.804767	91.255678	100.061050	
22:07:14.826885	90.455189	104.863980	
22:07:14.849004	91.255678	104.063492	
22:07:14.871122	90.455189	104.063492	
22:07:14.893241	91.255678	104.063492	
22:07:14.915359	90.455189	104.863980	
22:07:14.937477	91.255678	104.063492	
22:07:14.959596	86.452747	104.863980	
22:07:14.981715	91.255678	104.863980	
22:07:15.003832	90.455189	97.659585	
22:07:15.025951	90.455189	104.063492	
22:07:15.048069	91.255678	104.063492	
22:07:15.070188	90.455189	104.063492	
22:07:15.092306	90.455189	104.063492	
22:07:15.114425	91.255678	104.063492	
22:07:15.136543	91.255678	104.063492	
22:07:15.158662	85.652259	104.863980	
22:07:15.180780	91.255678	104.863980	
22:07:15.202899	90.455189	99.260562	
22:07:15.225017	91.255678	104.063492	
22:07:15.247135	91.255678	104.063492	
22:07:15.269254	90.455189	104.063492	
22:07:15.291373	91.255678	104.063492	
22:07:15.313491	91.255678	104.063492	
22:07:15.335609	90.455189	104.063492	
22:07:15.357728	85.652259	104.863980	
22:07:15.379846	91.255678	104.863980	
22:07:15.401965	91.255678	99.260562	
22:07:15.424083	90.455189	104.063492	
22:07:15.446202	90.455189	104.063492	
22:07:15.468320	91.255678	104.063492	
22:07:15.490438	90.455189	104.063492	
22:07:15.512557	90.455189	104.063492	
22:07:15.534675	90.455189	104.063492	
22:07:15.556793	86.452747	104.863980	
22:07:15.578912	91.255678	104.863980	
22:07:15.601030	91.255678	100.061050	
22:07:15.623149	90.455189	104.063492	
22:07:15.645268	91.255678	104.863980	
22:07:15.667386	90.455189	104.063492	
22:07:15.689504	91.255678	103.263004	
22:07:15.711623	91.255678	104.063492	
22:07:15.733741	91.255678	104.063492	
22:07:15.755859	85.652259	104.863980	
22:07:15.777978	90.455189	104.863980	
22:07:15.800097	91.255678	100.061050	
22:07:15.822215	90.455189	104.063492	
22:07:15.844334	91.255678	104.063492	
22:07:15.866452	90.455189	104.063492	
22:07:15.888570	90.455189	103.263004	
22:07:15.910688	90.455189	104.063492	
22:07:15.932807	91.255678	104.063492	
22:07:15.954926	86.452747	104.863980	
22:07:15.977044	91.255678	104.063492	
22:07:15.999163	90.455189	100.061050	
22:07:16.021281	90.455189	104.063492	
22:07:16.043401	90.455189	104.063492	
22:07:16.065519	91.255678	104.063492	
22:07:16.087637	90.455189	104.063492	
22:07:16.109756	91.255678	104.863980	
22:07:16.131874	91.255678	104.063492	
22:07:16.153993	84.851770	104.863980	
22:07:16.176111	91.255678	104.063492	
22:07:16.198230	90.455189	99.260562	
22:07:16.220348	91.255678	104.063492	
22:07:16.242467	90.455189	104.063492	
22:07:16.264585	90.455189	104.063492	
22:07:16.286704	91.255678	104.063492	
22:07:16.308823	91.255678	104.063492	
22:07:16.330940	91.255678	104.063492	
22:07:16.353059	85.652259	104.863980	
22:07:16.375177	90.455189	104.063492	
22:07:16.397296	90.455189	100.061050	
22:07:16.419415	90.455189	104.063492	
22:07:16.441533	91.255678	104.063492	
22:07:16.463651	89.654701	104.863980	
22:07:16.485770	91.255678	103.263004	
22:07:16.507888	91.255678	104.063492	
22:07:16.530007	91.255678	104.863980	
22:07:16.552125	85.652259	104.863980	
22:07:16.574243	90.455189	104.863980	
22:07:16.596362	90.455189	98.460073	
22:07:16.618481	90.455189	104.863980	
22:07:16.640599	91.255678	104.063492	
22:07:16.662717	91.255678	104.063492	
22:07:16.684835	90.455189	104.863980	
22:07:16.706954	91.255678	104.863980	
22:07:16.729073	90.455189	104.863980	
22:07:16.751191	85.652259	104.863980	
22:07:16.773310	90.455189	104.863980	
22:07:16.795428	91.255678	99.260562	
22:07:16.817546	91.255678	104.063492	
22:07:16.839665	89.654701	104.063492	
22:07:16.861783	89.654701	104.063492	
22:07:16.883901	91.255678	103.263004	
22:07:16.906020	91.255678	104.863980	
22:07:16.928138	90.455189	104.063492	
22:07:16.950257	87.253236	104.863980	
22:07:16.972376	91.255678	104.063492	
22:07:16.994493	91.255678	98.460073	
22:07:17.016612	92.056166	104.063492	
22:07:17.038731	91.255678	104.063492	
22:07:17.060850	90.455189	104.063492	
22:07:17.082967	90.455189	103.263004	
22:07:17.105086	91.255678	104.063492	
22:07:17.128242	91.255678	104.863980	
22:07:17.171433	90.455189	104.063492	
22:07:17.193551	90.455189	99.260562	
22:07:17.215670	91.255678	104.063492	
22:07:17.237788	91.255678	104.863980	
22:07:17.259907	90.455189	104.063492	
22:07:17.282025	91.255678	104.063492	
22:07:17.304144	91.255678	104.863980	
22:07:17.326262	91.255678	105.664469	
22:07:17.348381	85.652259	104.863980	
22:07:17.370499	90.455189	104.863980	
22:07:17.392617	90.455189	99.260562	
22:07:17.414736	90.455189	104.063492	
22:07:17.436854	91.255678	103.263004	
22:07:17.458973	91.255678	103.263004	
22:07:17.481091	90.455189	104.063492	
22:07:17.503210	90.455189	104.863980	
22:07:17.525328	91.255678	104.063492	
22:07:17.547446	85.652259	104.863980	
22:07:17.569565	91.255678	103.263004	
22:07:17.591683	91.255678	100.061050	
22:07:17.613802	90.455189	104.063492	
22:07:17.635920	90.455189	104.063492	
22:07:17.658039	91.255678	104.063492	
22:07:17.680157	91.255678	103.263004	
22:07:17.702276	90.455189	104.863980	
22:07:17.724394	91.255678	104.863980	
22:07:17.746512	85.652259	104.063492	
22:07:17.768632	91.255678	104.063492	
22:07:17.790750	91.255678	99.260562	
22:07:17.812868	91.255678	103.263004	
22:07:17.834986	90.455189	104.063492	
22:07:17.857105	91.255678	104.063492	
22:07:17.879224	91.255678	103.263004	
22:07:17.901342	91.255678	104.063492	
22:07:17.923460	90.455189	104.863980	
22:07:17.945579	86.452747	104.063492	
22:07:17.967697	91.255678	104.063492	
22:07:17.989816	90.455189	99.260562	
22:07:18.011934	90.455189	104.063492	
22:07:18.034052	91.255678	104.063492	
22:07:18.056171	90.455189	104.063492	
22:07:18.078290	91.255678	104.063492	
22:07:18.100408	91.255678	104.863980	
22:07:18.122526	91.255678	104.863980	
22:07:18.144645	85.652259	104.863980	
22:07:18.166763	91.255678	104.063492	
22:07:18.188882	91.255678	99.260562	
22:07:18.211001	90.455189	104.063492	
22:07:18.233119	91.255678	104.063492	
22:07:18.255237	91.255678	104.063492	
22:07:18.277356	90.455189	104.063492	
22:07:18.299475	91.255678	104.063492	
22:07:18.321593	90.455189	104.063492	
22:07:18.343712	85.652259	104.863980	
22:07:18.365830	90.455189	104.063492	
22:07:18.387948	91.255678	98.460073	
22:07:18.410067	90.455189	104.063492	
22:07:18.432185	91.255678	104.063492	
22:07:18.454303	90.455189	104.063492	
22:07:18.476422	91.255678	104.063492	
22:07:18.498541	91.255678	104.063492	
22:07:18.520659	90.455189	104.063492	
22:07:18.542778	86.452747	104.863980	
22:07:18.564896	90.455189	104.063492	
22:07:18.587014	90.455189	99.260562	
22:07:18.609133	90.455189	104.863980	
22:07:18.631251	91.255678	104.063492	
22:07:18.653370	90.455189	104.863980	
22:07:18.675488	91.255678	104.063492	
22:07:18.697606	91.255678	104.863980	
22:07:18.719726	89.654701	104.863980	
22:07:18.741844	86.452747	104.863980	
22:07:18.763962	90.455189	104.063492	
22:07:18.786080	90.455189	99.260562	
22:07:18.808199	90.455189	104.863980	
22:07:18.830318	91.255678	104.063492	
22:07:18.852436	91.255678	104.063492	
22:07:18.874554	90.455189	103.263004	
22:07:18.896673	90.455189	104.863980	
22:07:18.918792	90.455189	104.063492	
22:07:18.940910	85.652259	104.863980	
22:07:18.963029	91.255678	104.063492	
22:07:18.985146	90.455189	99.260562	
22:07:19.007265	90.455189	103.263004	
22:07:19.029384	91.255678	104.063492	
22:07:19.051502	90.455189	104.063492	
22:07:19.073620	91.255678	104.063492	
22:07:19.095739	92.056166	104.863980	
22:07:19.117858	91.255678	104.063492	
22:07:19.139976	85.652259	104.863980	
22:07:19.162095	91.255678	104.863980	
22:07:19.184213	91.255678	99.260562	
22:07:19.206331	90.455189	104.863980	
22:07:19.228450	90.455189	104.063492	
22:07:19.250568	92.056166	104.063492	
22:07:19.272687	90.455189	104.063492	
22:07:19.294805	92.056166	104.063492	
22:07:19.316924	90.455189	104.063492	
22:07:19.339043	87.253236	104.063492	
22:07:19.361161	90.455189	104.063492	
22:07:19.383279	90.455189	99.260562	
22:07:19.405398	90.455189	104.063492	
22:07:19.427516	90.455189	104.063492	
22:07:19.449635	90.455189	104.063492	
22:07:19.471753	91.255678	103.263004	
22:07:19.493872	91.255678	104.063492	
22:07:19.515990	90.455189	104.863980	
22:07:19.538109	86.452747	104.063492	
22:07:19.560227	91.255678	104.063492	
22:07:19.582345	89.654701	98.460073	
22:07:19.604464	90.455189	103.263004	
22:07:19.626582	91.255678	104.063492	
22:07:19.648701	90.455189	103.263004	
22:07:19.670819	91.255678	104.063492	
22:07:19.692938	91.255678	104.063492	
22:07:19.715056	91.255678	104.863980	
22:07:19.737175	85.652259	104.063492	
22:07:19.759293	90.455189	104.063492	
22:07:19.781412	91.255678	98.460073	
22:07:19.803530	91.255678	104.063492	
22:07:19.825648	91.255678	104.063492	
22:07:19.847767	90.455189	104.063492	
22:07:19.869886	90.455189	103.263004	
22:07:19.892005	90.455189	104.863980	
22:07:19.914122	90.455189	104.063492	
22:07:19.936241	85.652259	104.063492	
22:07:19.958360	91.255678	104.863980	
22:07:19.980478	90.455189	100.061050	
22:07:20.002596	90.455189	103.263004	
22:07:20.024715	91.255678	104.063492	
22:07:20.046834	90.455189	104.063492	
