IRIG Time	ARC_DECOM_STREAM_1: Imon DSS1	ARC_DECOM_STREAM_1: Imon Efield	ARC_DECOM_STREAM_1: Imon mNLP	ARC_DECOM_STREAM_1: Imon SRADS2	
22:07:38.775451	76.846886	98.460073	104.863980	108.866422	
22:07:38.797570	76.046398	98.460073	104.863980	109.666911	
22:07:38.819688	76.046398	97.659585	104.863980	109.666911	
22:07:38.841807	76.046398	99.260562	105.664469	108.866422	
22:07:38.863926	76.046398	97.659585	105.664469	110.467399	
22:07:38.886044	76.046398	98.460073	104.863980	109.666911	
22:07:38.908162	76.046398	98.460073	105.664469	108.866422	
22:07:38.930281	76.046398	97.659585	105.664469	109.666911	
22:07:38.952399	76.846886	98.460073	105.664469	109.666911	
22:07:38.974518	76.846886	97.659585	105.664469	109.666911	
22:07:38.996636	76.846886	99.260562	104.863980	109.666911	
22:07:39.018755	76.046398	98.460073	104.863980	109.666911	
22:07:39.040873	76.846886	97.659585	104.863980	109.666911	
22:07:39.062992	76.046398	97.659585	105.664469	109.666911	
22:07:39.085110	76.046398	98.460073	104.863980	109.666911	
22:07:39.107229	76.846886	98.460073	105.664469	109.666911	
22:07:39.129348	76.046398	98.460073	105.664469	109.666911	
22:07:39.151466	76.046398	98.460073	104.863980	109.666911	
22:07:39.173585	76.846886	97.659585	105.664469	108.866422	
22:07:39.195703	76.046398	97.659585	104.863980	109.666911	
22:07:39.217822	76.846886	97.659585	105.664469	109.666911	
22:07:39.239941	76.846886	98.460073	105.664469	108.866422	
22:07:39.262059	76.046398	97.659585	105.664469	109.666911	
22:07:39.284178	76.846886	97.659585	105.664469	109.666911	
22:07:39.306295	76.046398	97.659585	105.664469	108.866422	
22:07:39.328414	76.046398	98.460073	106.464957	109.666911	
22:07:39.350533	76.046398	98.460073	105.664469	109.666911	
22:07:39.372652	76.046398	97.659585	105.664469	108.866422	
22:07:39.394770	76.046398	98.460073	105.664469	109.666911	
22:07:39.416889	76.046398	97.659585	104.863980	109.666911	
22:07:39.439007	76.046398	98.460073	105.664469	109.666911	
22:07:39.461125	76.846886	98.460073	105.664469	109.666911	
22:07:39.483244	76.046398	98.460073	104.863980	109.666911	
22:07:39.505363	76.046398	98.460073	104.863980	109.666911	
22:07:39.527481	76.046398	97.659585	106.464957	108.866422	
22:07:39.549599	76.046398	98.460073	105.664469	110.467399	
22:07:39.571718	76.046398	97.659585	105.664469	109.666911	
22:07:39.593837	76.046398	97.659585	104.863980	109.666911	
22:07:39.615955	76.046398	97.659585	104.863980	110.467399	
22:07:39.638074	75.245910	99.260562	105.664469	109.666911	
22:07:39.660192	76.846886	97.659585	106.464957	109.666911	
22:07:39.682311	76.846886	98.460073	105.664469	109.666911	
22:07:39.704429	76.046398	97.659585	105.664469	109.666911	
22:07:39.726548	76.846886	99.260562	105.664469	108.866422	
22:07:39.748666	76.046398	98.460073	106.464957	108.866422	
22:07:39.770785	75.245910	97.659585	105.664469	109.666911	
22:07:39.792904	76.046398	97.659585	105.664469	109.666911	
22:07:39.815021	76.046398	99.260562	105.664469	109.666911	
22:07:39.837141	76.046398	97.659585	105.664469	109.666911	
22:07:39.859259	76.046398	98.460073	104.863980	110.467399	
22:07:39.881377	76.046398	98.460073	104.863980	110.467399	
22:07:39.903496	76.046398	98.460073	105.664469	109.666911	
22:07:39.925615	76.046398	97.659585	105.664469	110.467399	
22:07:39.947733	76.846886	97.659585	105.664469	109.666911	
22:07:39.969851	76.046398	98.460073	105.664469	108.866422	
22:07:39.991970	76.046398	98.460073	105.664469	109.666911	
22:07:40.014089	75.245910	98.460073	105.664469	109.666911	
22:07:40.036208	76.046398	98.460073	105.664469	108.866422	
22:07:40.058326	76.046398	98.460073	104.863980	108.866422	
22:07:40.080444	76.046398	97.659585	105.664469	109.666911	
22:07:40.102563	76.846886	98.460073	104.863980	108.866422	
22:07:40.124681	76.046398	97.659585	106.464957	109.666911	
22:07:40.146800	76.046398	98.460073	106.464957	109.666911	
22:07:40.168918	76.046398	98.460073	105.664469	108.866422	
22:07:40.191037	76.046398	97.659585	104.863980	110.467399	
22:07:40.213156	76.046398	98.460073	105.664469	109.666911	
22:07:40.235274	76.046398	98.460073	105.664469	109.666911	
22:07:40.257392	76.046398	97.659585	104.863980	110.467399	
22:07:40.279511	76.046398	98.460073	104.863980	110.467399	
22:07:40.301629	76.046398	98.460073	105.664469	108.866422	
22:07:40.323749	76.046398	97.659585	105.664469	109.666911	
22:07:40.345866	76.046398	97.659585	105.664469	109.666911	
22:07:40.367985	76.846886	97.659585	105.664469	108.866422	
22:07:40.390103	76.046398	97.659585	104.863980	109.666911	
22:07:40.412222	76.046398	97.659585	106.464957	109.666911	
22:07:40.434341	76.046398	98.460073	105.664469	108.866422	
22:07:40.456459	75.245910	98.460073	105.664469	110.467399	
22:07:40.478577	76.046398	98.460073	104.863980	110.467399	
22:07:40.500696	76.046398	98.460073	105.664469	109.666911	
22:07:40.522815	76.046398	97.659585	106.464957	109.666911	
22:07:40.544933	75.245910	98.460073	105.664469	109.666911	
22:07:40.567052	76.846886	98.460073	105.664469	109.666911	
22:07:40.589170	76.046398	98.460073	105.664469	109.666911	
22:07:40.611288	76.846886	97.659585	105.664469	109.666911	
22:07:40.633408	76.046398	98.460073	104.863980	109.666911	
22:07:40.655526	76.846886	98.460073	106.464957	110.467399	
22:07:40.677644	76.846886	98.460073	104.863980	109.666911	
22:07:40.699763	76.046398	99.260562	105.664469	108.866422	
22:07:40.721881	76.046398	98.460073	105.664469	109.666911	
22:07:40.744000	76.046398	97.659585	106.464957	109.666911	
22:07:40.766119	76.046398	98.460073	106.464957	108.866422	
22:07:40.788237	76.046398	98.460073	104.863980	108.866422	
22:07:40.810355	76.846886	98.460073	105.664469	110.467399	
22:07:40.832474	76.046398	98.460073	106.464957	110.467399	
22:07:40.854593	76.846886	97.659585	105.664469	110.467399	
22:07:40.876711	76.846886	98.460073	104.063492	109.666911	
22:07:40.898829	76.046398	98.460073	105.664469	110.467399	
22:07:40.920948	76.046398	97.659585	104.863980	109.666911	
22:07:40.943067	75.245910	97.659585	105.664469	109.666911	
22:07:40.965185	75.245910	97.659585	105.664469	108.866422	
22:07:40.987303	76.046398	97.659585	104.863980	109.666911	
22:07:41.009422	76.046398	97.659585	106.464957	110.467399	
22:07:41.031540	76.046398	97.659585	105.664469	109.666911	
22:07:41.053660	76.046398	98.460073	106.464957	109.666911	
22:07:41.075778	76.046398	98.460073	104.863980	108.866422	
22:07:41.097896	76.046398	97.659585	104.863980	109.666911	
22:07:41.120014	76.046398	97.659585	104.863980	110.467399	
22:07:41.142133	76.046398	98.460073	105.664469	109.666911	
22:07:41.164252	76.046398	99.260562	105.664469	109.666911	
22:07:41.186370	76.046398	98.460073	105.664469	110.467399	
22:07:41.208489	76.046398	98.460073	105.664469	109.666911	
22:07:41.230607	76.046398	97.659585	104.063492	109.666911	
22:07:41.252726	76.046398	97.659585	105.664469	110.467399	
22:07:41.274844	75.245910	98.460073	104.863980	109.666911	
22:07:41.296963	76.846886	98.460073	105.664469	109.666911	
22:07:41.319082	76.046398	97.659585	105.664469	109.666911	
22:07:41.341200	76.846886	97.659585	104.863980	108.866422	
22:07:41.363319	75.245910	98.460073	105.664469	109.666911	
22:07:41.385437	76.846886	98.460073	105.664469	110.467399	
22:07:41.407555	76.846886	97.659585	105.664469	109.666911	
22:07:41.429674	76.046398	98.460073	105.664469	108.866422	
22:07:41.451793	76.046398	98.460073	105.664469	110.467399	
22:07:41.473912	76.046398	98.460073	104.863980	109.666911	
22:07:41.496029	75.245910	98.460073	105.664469	108.866422	
22:07:41.518148	76.046398	97.659585	105.664469	109.666911	
22:07:41.540267	76.846886	97.659585	106.464957	110.467399	
22:07:41.562385	76.046398	97.659585	105.664469	109.666911	
22:07:41.584504	76.846886	98.460073	105.664469	109.666911	
22:07:41.606622	76.046398	99.260562	105.664469	110.467399	
22:07:41.628741	76.846886	98.460073	105.664469	110.467399	
22:07:41.650859	76.046398	97.659585	105.664469	109.666911	
22:07:41.672978	76.846886	99.260562	105.664469	109.666911	
22:07:41.695096	76.046398	96.058608	105.664469	109.666911	
22:07:41.717215	76.046398	97.659585	105.664469	110.467399	
22:07:41.739334	76.046398	98.460073	105.664469	109.666911	
22:07:41.761452	76.046398	97.659585	105.664469	109.666911	
22:07:41.783571	75.245910	99.260562	105.664469	109.666911	
22:07:41.805689	76.046398	98.460073	105.664469	109.666911	
22:07:41.827807	75.245910	98.460073	106.464957	108.866422	
22:07:41.849926	75.245910	98.460073	105.664469	109.666911	
22:07:41.872044	74.445421	97.659585	105.664469	109.666911	
22:07:41.894163	76.046398	98.460073	104.863980	109.666911	
22:07:41.916282	76.046398	98.460073	105.664469	110.467399	
22:07:41.938400	75.245910	99.260562	105.664469	110.467399	
22:07:41.960519	76.046398	98.460073	104.863980	108.866422	
22:07:41.982638	76.046398	98.460073	104.863980	109.666911	
22:07:42.004756	75.245910	98.460073	105.664469	109.666911	
22:07:42.026874	76.046398	98.460073	105.664469	109.666911	
22:07:42.048992	75.245910	98.460073	105.664469	110.467399	
22:07:42.071111	76.046398	98.460073	104.863980	109.666911	
22:07:42.093230	76.046398	98.460073	105.664469	108.866422	
22:07:42.115348	76.046398	98.460073	105.664469	109.666911	
22:07:42.137467	76.046398	98.460073	104.863980	109.666911	
22:07:42.159585	76.046398	98.460073	105.664469	109.666911	
22:07:42.181704	76.046398	99.260562	104.863980	109.666911	
22:07:42.203823	76.846886	97.659585	104.863980	109.666911	
22:07:42.225941	75.245910	98.460073	105.664469	110.467399	
22:07:42.248060	76.046398	98.460073	105.664469	109.666911	
22:07:42.270178	76.046398	97.659585	104.863980	109.666911	
22:07:42.292296	76.046398	98.460073	105.664469	109.666911	
22:07:42.314415	76.046398	98.460073	105.664469	110.467399	
22:07:42.336534	76.046398	98.460073	105.664469	110.467399	
22:07:42.358652	76.046398	99.260562	105.664469	109.666911	
22:07:42.380771	75.245910	99.260562	104.863980	109.666911	
22:07:42.402890	76.846886	97.659585	105.664469	109.666911	
22:07:42.425007	76.046398	98.460073	105.664469	108.866422	
22:07:42.447126	75.245910	98.460073	105.664469	109.666911	
22:07:42.469245	75.245910	99.260562	104.863980	109.666911	
22:07:42.491363	76.046398	98.460073	105.664469	109.666911	
22:07:42.513482	76.046398	98.460073	105.664469	109.666911	
22:07:42.535601	76.846886	97.659585	104.863980	110.467399	
22:07:42.557718	76.046398	98.460073	105.664469	108.866422	
22:07:42.579837	76.046398	99.260562	104.863980	110.467399	
22:07:42.601956	76.846886	98.460073	104.863980	109.666911	
22:07:42.624075	76.046398	98.460073	106.464957	109.666911	
22:07:42.646193	76.046398	98.460073	105.664469	110.467399	
22:07:42.668311	76.046398	98.460073	105.664469	110.467399	
22:07:42.690430	76.846886	98.460073	105.664469	109.666911	
22:07:42.712549	75.245910	98.460073	105.664469	109.666911	
22:07:42.734667	76.046398	98.460073	104.863980	109.666911	
22:07:42.756786	76.046398	99.260562	105.664469	109.666911	
22:07:42.778904	76.046398	98.460073	104.863980	110.467399	
22:07:42.801023	76.046398	98.460073	105.664469	110.467399	
22:07:42.823141	75.245910	98.460073	104.863980	109.666911	
22:07:42.845260	76.046398	99.260562	105.664469	109.666911	
22:07:42.867378	76.046398	98.460073	105.664469	108.866422	
22:07:42.889496	75.245910	98.460073	105.664469	109.666911	
22:07:42.911615	75.245910	98.460073	104.863980	108.866422	
22:07:42.933734	75.245910	99.260562	105.664469	109.666911	
22:07:42.955852	75.245910	97.659585	105.664469	109.666911	
22:07:42.977970	76.046398	98.460073	104.863980	109.666911	
22:07:43.000089	76.046398	97.659585	105.664469	110.467399	
22:07:43.022208	76.046398	98.460073	105.664469	109.666911	
22:07:43.044327	76.046398	98.460073	104.863980	109.666911	
22:07:43.066445	76.046398	98.460073	104.863980	109.666911	
22:07:43.088563	76.046398	97.659585	105.664469	109.666911	
22:07:43.110682	76.046398	97.659585	104.863980	110.467399	
22:07:43.132801	76.046398	98.460073	105.664469	110.467399	
22:07:43.154919	75.245910	98.460073	105.664469	109.666911	
22:07:43.177038	76.046398	98.460073	105.664469	110.467399	
22:07:43.199156	76.046398	98.460073	105.664469	110.467399	
22:07:43.221274	76.046398	98.460073	105.664469	109.666911	
22:07:43.243393	76.046398	98.460073	104.863980	109.666911	
22:07:43.265512	76.046398	99.260562	104.863980	110.467399	
22:07:43.287630	76.046398	97.659585	105.664469	108.866422	
22:07:43.309748	76.046398	98.460073	106.464957	109.666911	
22:07:43.331867	76.046398	97.659585	104.863980	109.666911	
22:07:43.353986	76.846886	98.460073	105.664469	109.666911	
22:07:43.376104	76.046398	99.260562	105.664469	110.467399	
22:07:43.398223	76.046398	98.460073	105.664469	109.666911	
22:07:43.420341	76.846886	98.460073	105.664469	109.666911	
22:07:43.442460	76.846886	98.460073	105.664469	110.467399	
22:07:43.464578	75.245910	98.460073	104.863980	110.467399	
22:07:43.486697	76.046398	98.460073	104.863980	109.666911	
22:07:43.508815	76.046398	98.460073	104.863980	110.467399	
22:07:43.530934	75.245910	98.460073	105.664469	109.666911	
22:07:43.553053	76.046398	98.460073	105.664469	109.666911	
22:07:44.275362	76.046398	98.460073	105.664469	109.666911	
22:07:44.458185	176.907937	96.058608	1753.870085	670.008791	
22:07:44.482723	481.093529	22.413675	75.245910	97.659585	
22:07:44.529725	38.423443	96.859096	156.095238	107.265446	
22:07:44.571197	74.445421	96.859096	104.863980	107.265446	
22:07:44.636860	75.245910	96.859096	104.863980	106.464957	
22:07:44.666928	75.245910	58.435653	104.063492	107.265446	
22:07:44.703563	97.659585	194.518681	106.464957	74.445421	
22:07:44.769571	74.445421	96.859096	103.263004	107.265446	
22:07:44.859083	74.445421	96.859096	104.063492	4.802930	
22:07:44.924401	74.445421	96.859096	103.263004	108.065934	
22:07:44.956198	73.644933	96.859096	104.063492	132.881074	
22:07:44.990758	75.245910	96.859096	104.063492	108.065934	
22:07:45.018751	74.445421	96.859096	104.063492	1748.266667	
22:07:45.057112	75.245910	96.859096	104.863980	107.265446	
22:07:45.079577	75.245910	96.859096	104.063492	108.065934	
22:07:45.123815	96.859096	196.119658	144.087912	75.245910	
22:07:45.189823	74.445421	96.859096	104.063492	107.265446	
22:07:45.211941	73.644933	96.859096	104.063492	108.065934	
22:07:45.239246	97.659585	130.479609	108.065934	72.844444	
22:07:45.278644	75.245910	96.859096	104.063492	2566.365812	
22:07:45.344653	75.245910	96.859096	104.063492	107.265446	
22:07:45.367804	74.445421	96.058608	104.063492	107.265446	
22:07:45.411008	73.644933	70.442979	1743.463736	108.065934	
22:07:45.437967	1713.845665	96.859096	104.863980	107.265446	
22:07:45.477364	74.445421	96.058608	104.863980	107.265446	
22:07:45.500520	74.445421	96.859096	103.263004	107.265446	
22:07:45.543720	74.445421	96.859096	104.863980	108.065934	
22:07:45.565838	74.445421	96.859096	142.486935	107.265446	
22:07:45.600053	21.613187	231.341148	313.791453	2752.079121	
22:07:45.632193	75.245910	97.659585	104.863980	108.866422	
22:07:45.654312	76.046398	97.659585	104.863980	109.666911	
22:07:45.676431	76.846886	98.460073	106.464957	110.467399	
22:07:45.698549	76.046398	99.260562	106.464957	110.467399	
22:07:45.720668	76.046398	98.460073	105.664469	109.666911	
22:07:45.742787	76.846886	97.659585	105.664469	110.467399	
22:07:45.764905	76.846886	98.460073	106.464957	109.666911	
22:07:45.787024	76.046398	97.659585	106.464957	109.666911	
22:07:45.809142	76.046398	99.260562	105.664469	109.666911	
22:07:45.831260	76.046398	99.260562	105.664469	109.666911	
22:07:45.853379	76.846886	98.460073	106.464957	110.467399	
22:07:45.875498	76.846886	97.659585	105.664469	109.666911	
22:07:45.897616	76.046398	98.460073	106.464957	109.666911	
22:07:45.919734	76.046398	98.460073	105.664469	109.666911	
22:07:45.941853	76.046398	98.460073	106.464957	109.666911	
22:07:45.963971	76.046398	98.460073	104.863980	109.666911	
22:07:45.986090	76.046398	98.460073	105.664469	110.467399	
22:07:46.008208	76.046398	97.659585	105.664469	109.666911	
22:07:46.030327	76.046398	97.659585	105.664469	109.666911	
22:07:46.052446	76.046398	98.460073	106.464957	109.666911	
22:07:46.074564	76.046398	97.659585	105.664469	109.666911	
22:07:46.096682	76.846886	98.460073	105.664469	109.666911	
22:07:46.118801	76.046398	98.460073	105.664469	110.467399	
22:07:46.140919	76.046398	98.460073	105.664469	109.666911	
22:07:46.163038	75.245910	97.659585	105.664469	109.666911	
22:07:46.185156	76.846886	97.659585	104.863980	109.666911	
22:07:46.207275	76.046398	97.659585	105.664469	110.467399	
22:07:46.229393	76.046398	98.460073	105.664469	109.666911	
22:07:46.251512	76.046398	98.460073	106.464957	109.666911	
22:07:46.273631	76.046398	97.659585	105.664469	109.666911	
22:07:46.295749	76.046398	98.460073	106.464957	109.666911	
22:07:46.317867	75.245910	98.460073	105.664469	110.467399	
22:07:46.339986	76.046398	98.460073	106.464957	109.666911	
22:07:46.362105	76.046398	98.460073	106.464957	109.666911	
22:07:46.384223	76.046398	98.460073	105.664469	110.467399	
22:07:46.406342	76.046398	97.659585	105.664469	109.666911	
22:07:46.428460	76.046398	98.460073	104.863980	110.467399	
22:07:46.450579	76.046398	97.659585	105.664469	110.467399	
22:07:46.472698	76.846886	97.659585	104.863980	109.666911	
22:07:46.494816	76.046398	97.659585	104.863980	109.666911	
22:07:46.516934	76.046398	98.460073	105.664469	109.666911	
22:07:46.539053	75.245910	98.460073	105.664469	108.866422	
22:07:46.561171	76.046398	98.460073	105.664469	109.666911	
22:07:46.583290	76.846886	98.460073	105.664469	109.666911	
22:07:46.605408	76.846886	98.460073	104.863980	110.467399	
22:07:46.627527	76.046398	97.659585	106.464957	110.467399	
22:07:46.649645	76.046398	97.659585	106.464957	110.467399	
22:07:46.671764	76.046398	98.460073	105.664469	110.467399	
22:07:46.693883	76.046398	97.659585	105.664469	110.467399	
22:07:46.716001	76.846886	97.659585	105.664469	110.467399	
22:07:46.738120	76.046398	97.659585	105.664469	110.467399	
22:07:46.760238	76.046398	98.460073	105.664469	109.666911	
22:07:46.782357	76.046398	97.659585	105.664469	110.467399	
